"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[21]",0,0,0,0,0.00076719328025,0.0516826961480118,NA,0.000710220775425991,1.4,5295,0.217979506028581,1.04877120770644,0
"beta[22]",0,0,0,0,-0.000589761441,0.027142625386322,NA,0.000218045207596268,0.8,15496,0.0620046577592489,1.09519159229745,0
"beta[23]",0,0,0,0,0.000205451518,0.0350772370548538,NA,0.000299054590101716,0.9,13758,0.185236176289698,1.09365385354688,0
"beta[24]",0,0,0,0,0.16334715142275,0.952363328786912,NA,0.0128668489688274,1.4,5478,0.423551237307224,1.36478787540361,0
"beta[25]",0,0,0,0,-0.00480930818925,0.106461028616275,NA,0.00165082397448179,1.6,4159,0.366410400166104,1.16896912814025,0
"beta[26]",-4.02206692378968,0,0,0,0.020662225803325,0.256138412013277,NA,0.00367721211628809,1.4,4852,0.419760383696385,1.26332919902061,0
"beta[27]",0,0,0,6.59517,0.536158638298,1.94318827911294,NA,0.0242462211903572,1.2,6423,0.480397369766983,1.53443915124323,0
"beta[28]",0,-1.02311,0,0.0105531,-0.179439183517,0.914082831087988,NA,0.0103632644635772,1.1,7780,0.612516811742488,1.25712095718047,0
"beta[29]",0.112213697838368,-1.91704,0,0.02906,0.3855538436525,1.90815446888567,NA,0.0570946353622789,3,1117,0.732681113373571,1.40480529980625,0
"beta[30]",0,0,0,0,-0.00298854669475,0.130344740284155,NA,0.00101666734570547,0.8,16437,0.390090440890574,1.17046629959548,0
"beta[31]",0,0,0,0,-0.02474859789425,0.270561974825998,NA,0.00505915394866078,1.9,2860,0.44863465764623,1.18271445604579,0
"beta[32]",0,0,0,0,0.001919035234125,0.0614152006098766,NA,0.000761099946084995,1.2,6511,0.074338009489779,1.05444013423037,0
"beta[33]",0,0,0,0,-0.01858391061975,0.195191964455648,NA,0.00253642912313712,1.3,5922,0.316621574984311,1.24152073833262,0
"beta[34]",0,0,0,0,-0.0157701958785,0.207808088394599,NA,0.00214434663995407,1,9391,0.505653332258742,1.25238422198308,0
"beta[35]",0,0,0,0,-0.024970000755,0.2772716790167,NA,0.0024533454029535,0.9,12773,0.233950088913885,1.30559813266206,0
"beta[36]",0,0,0,0,0.0023117593825,0.0510122494800628,NA,0.000487540878672285,1,10948,0.134158858571475,1.16779856837948,0
"beta[37]",0,0,0,0,0.0007029080375,0.0787428955712297,NA,0.000700674694844461,0.9,12630,0.301191239390241,1.14152317927527,0
"beta[38]",0,-4.4683,0,0,-0.618970814808,1.50069757839823,NA,0.0290582596211242,1.9,2667,0.484221930587267,2.00009633816723,0
"beta[39]",0,0,0,0,-0.023011590913,0.2727299899823,NA,0.00491157281868946,1.8,3083,0.451749205215654,1.21109202306297,0
"beta[40]",0,0,0,5.44156,0.4562311830425,1.63415497806692,NA,0.0367160551974723,2.2,1981,0.506383330190597,1.52384402044694,0
"beta[41]",-9.0506439558686,0,0,0,0.0129194493,0.155445722882156,NA,0.00222513902380376,1.4,4880,0.463420389751668,1.18910041597819,0
"beta[42]",0,0,0,0,0.00229642403825,0.0953365843769023,NA,0.00110921430421092,1.2,7387,0.297814386337691,1.14586577089802,0
"beta[43]",0,0,0,0,-0.00539127624575,0.0986913342020244,NA,0.000874740666208554,0.9,12729,0.328974832888797,1.14313507616554,0
"beta[44]",0,0,0,0,-0.239434828616,1.22125818968864,NA,0.0150866705474399,1.2,6553,0.245527575236533,1.39177599134863,0
"beta[45]",0,-7.17235,0,0,-0.6296325114225,2.06845100179382,NA,0.0359822499646152,1.7,3305,0.582523531247619,1.57320103242583,0
"beta[46]",0,0,0,0,-0.0023138548625,0.0875259823896644,NA,0.000987475405304447,1.1,7856,0.162504388464714,1.12178469325062,0
"beta[47]",0,0,0,4.7883,0.32775399618475,1.30079040771501,NA,0.0230435133171444,1.8,3187,0.497108290296043,1.46828232159814,0
"beta[48]",0,0,0,0,0.0088041837235,0.143466559745137,NA,0.00160556042031308,1.1,7985,0.264035655887551,1.27606963241612,0
"beta[49]",0,0,0,0,0.03946962243375,0.313132758401744,NA,0.00433833719846128,1.4,5210,0.246731778190412,1.31422549346188,0
"beta[50]",0,0,0,0,0.0646863114005,0.599376678332188,NA,0.00755551628796962,1.3,6293,0.380352044413306,1.31559133947259,0
"beta[51]",0,0,0,0,0.000247506633,0.0241531766008347,NA,0.000193666349888395,0.8,15554,-0.000202677366340573,1.02435982005132,0
"beta[52]",-8.05010037454677,-7.58835,0,0,-0.699660139401925,2.14799067742284,NA,0.0184142528611259,0.9,13607,0.248100506085369,1.63966247330707,0
"beta[53]",0,0,0,0,-0.02025617076,0.250986052662608,NA,0.00539461145178189,2.1,2165,0.517284443591234,1.16903956033034,0
"beta[54]",0,0,0,0,0.032555402917975,0.31882566693805,NA,0.00501457705501175,1.6,4042,0.415418881729967,1.29041224412969,0
"beta[55]",0,0,0,0,-0.00140508186925,0.0875205196123851,NA,0.000854814019384307,1,10483,0.201107446831023,1.06815949068618,0
"beta[56]",0,0,0,0,0.001042725673355,0.0963660883957232,NA,0.00129457684741793,1.3,5541,0.450766858393025,1.08170879757963,0
"beta[57]",0,0,0,4.65752,0.380161071025,1.42405123963408,NA,0.0163708456571003,1.1,7567,0.26824074450084,1.49814661902828,0
"beta[58]",0,0,0,0,-0.0149872047075,0.271321933806143,NA,0.00319797797553008,1.2,7198,0.432760586115331,1.23557281360434,0
