"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[196]",0,0,0,0,0.0017457353135,0.0521043699475848,NA,0.000490325389541576,0.9,11292,0.0947546693625997,1.00495069072007,0
"beta[197]",0,0,0,0.765392,0.066513868138,0.23503814379125,NA,0.00474463155161245,2,2454,0.48015596113075,1.01705169937771,0
"beta[198]",0,0,0,0,8.860392625e-05,0.0137508106591658,NA,5.06853994962774e-05,0.4,73602,-1.91827183579161e-05,1.07598950593523,0
"beta[199]",0,0,0,0,-0.000261414635,0.0151134065138573,NA,5.5756486382329e-05,0.4,73474,-0.000309772973266636,1.03352213656721,0
"beta[200]",0,0,0,0,-2.38408875e-05,0.00898667649359619,NA,3.23651715710843e-05,0.4,77098,-1.67207858568902e-05,1.01978464793852,0
"beta[201]",0,0,0,0,-0.000245542985875,0.011670519997084,NA,5.76073653137928e-05,0.5,41042,0.0351474679268086,1.06656352187277,0
"beta[202]",0,0,0,0,-0.00014950328625,0.0120962490243057,NA,4.47921763548404e-05,0.4,72928,-0.000198481124908546,1.08762091329791,0
"beta[203]",0,0,0,0,-6.97868875e-05,0.00956275461033074,NA,3.72635392719515e-05,0.4,65856,-4.30373120639883e-05,1.06880008806419,0
"beta[204]",0,0,0,0,-4.284459275e-05,0.0117315283906707,NA,4.47708525176007e-05,0.4,68662,-4.21611900435646e-05,1.16835861800195,0
"beta[205]",0,0,0,0,0.0007446246675,0.0249635546003135,NA,0.000116581842064271,0.5,45851,0.0191190749418215,1.05749796112979,0
"beta[206]",0,0,0,0,-0.00069447734,0.0328401901985879,NA,0.000141264857390208,0.4,54043,-0.000459509475864475,1.03653616200496,0
"beta[207]",0,0,0,0,0.00021996561405,0.0205451673979212,NA,7.52257155105277e-05,0.4,74591,-9.75629090622764e-05,1.0210612208911,0
"beta[208]",0,0,0,0,0.0007211055375,0.0213293917799959,NA,0.000104597408658402,0.5,41583,0.107898613275249,1.0581447921625,0
"beta[209]",0,0,0,0,6.046810325e-05,0.0128023971505394,NA,4.82316087661936e-05,0.4,70456,-6.19072132407507e-05,1.14255520138078,0
